NewsID,Company,Year,Circ,City,State
853,the tribune,1995,G,seymour,in
854,the shelbyville news,1997,F,shelbyville,in
855,spencer evening world,1998,H,spencer,in
856,the sullivan daily times,2012,H,sullivan,in
857,tipton county tribune,1998,H,tipton,in
858,the vidette-messenger,1996,F,valparaiso,in
859,vincennes sun-commercial,2001,F,vincennes,in
860,wabash plain dealer,2004,G,wabash,in
861,times-union,2009,F,warsaw,in
862,washington times-herald,1997,F,washington,in
863,winchester news-gazette,1998,H,winchester,in
864,the tribune,1999,G,ames,ia
865,atlantic news-telegraph,2002,H,atlantic,ia
866,boone news-republican,1998,H,boone,ia
867,daily times-herald,1998,G,carroll,ia
869,ad express & daily iowegian,2002,H,centerville,ia
870,charles city press,1998,H,charles city,ia
871,the daily times,1994,H,cherokee,ia
872,clinton herald,2002,F,clinton,ia
873,the daily nonpareil,1996,F,council bluffs,ia
874,creston news advertiser,2003,G,creston,ia
875,telegraph herald,1997,E,dubuque,ia
877,the fairfield ledger,1998,H,fairfield,ia
878,the messenger,1996,F,fort dodge,ia
879,fort madison daily democrat,2006,G,fort madison,ia
880,iowa city press-citizen,1998,F,iowa city,ia
881,daily gate city,2002,G,keokuk,ia
882,le mars daily sentinel,2000,H,le mars,ia
883,globe gazette,2001,F,mason city,ia
884,the mt. pleasant news,1998,H,mount pleasant,ia
885,muscatine journal,1998,G,muscatine,ia
887,the newton daily news,1999,G,newton,ia
888,daily register,2006,H,oelwein,ia
889,oskaloosa herald,1998,H,oskaloosa,ia
890,the ottumwa courier,1998,F,ottumwa,ia
892,valley news today,1998,H,shenandoah,ia
893,sioux city journal,1998,E,sioux city,ia
894,the daily reporter,1994,H,spencer,ia
895,the cedar valley times,1995,H,vinton,ia
896,the washington evening journal,1998,H,washington,ia
897,the daily freeman-journal,1994,H,webster city,ia
898,abilene reflector-chronicle,1998,H,abilene,ks
899,arkansas city traveler,2002,H,arkansas city,ks
900,atchison daily globe,1998,H,atchison,ks
901,butler county times gazette,2014,H,augusta,ks
902,beloit daily call,1998,H,beloit,ks
904,the chanute tribune,1997,H,chanute,ks
905,clay center dispatch,2001,H,clay center,ks
906,the columbus daily advocate,1998,H,columbus,ks
907,blade-empire,2007,H,concordia,ks
908,council grove republican,1998,H,council grove,ks
909,dodge city daily globe,2000,G,dodge city,ks
910,the el dorado times,1998,H,el dorado,ks
911,the fort scott tribune,1999,H,fort scott,ks
913,the garden city telegram,1997,F,garden city,ks
914,the goodland daily news,1998,H,goodland,ks
915,great bend tribune,2000,G,great bend,ks
916,the hays daily news,1998,F,hays,ks
917,hiawatha daily world,1998,H,hiawatha,ks
918,independence daily reporter,1999,G,independence,ks
919,iola register,1998,H,iola,ks
920,the daily union,1994,G,junction city,ks
921,kansas city kansan,1998,F,kansas city,ks
922,the tiller & toiler,1999,H,larned,ks
923,leavenworth times,2008,G,leavenworth,ks
924,southwest daily times,1998,G,liberal,ks
925,the lyons daily news,1998,H,lyons,ks
926,mcpherson sentinel,1998,G,mcpherson,ks
928,newton kansan,1998,G,newton,ks
929,the norton daily telegram,2001,H,norton,ks
930,the morning sun,1994,F,pittsburg,ks
931,the pratt tribune,2002,H,pratt,ks
932,the russell daily news,2001,H,russell,ks
933,salina journal,2005,E,salina,ks
934,wellington daily news,1998,H,wellington,ks
935,winfield daily courier,1997,G,winfield,ks
936,the independent,2004,F,ashland,ky
937,daily news,1998,F,bowling green,ky
938,times-tribune,2001,G,corbin,ky
939,the advocate-messenger,1995,F,danville,ky
940,the news-enterprise,1994,F,elizabethtown,ky
941,the state journal,1994,F,frankfort,ky
943,glasgow daily times,2005,G,glasgow,ky
944,the harlan daily enterprise,2000,G,harlan,ky
945,the gleaner,1994,F,henderson,ky
946,kentucky new era,1998,F,hopkinsville,ky
947,the messenger,1994,F,madisonville,ky
948,mayfield messenger,2005,G,mayfield,ky
949,the ledger-independent,1994,G,maysville,ky
950,the daily news,1999,G,middlesboro,ky
951,the murray ledger & times,1998,G,murray,ky
953,the richmond register,2001,G,richmond,ky
954,the commonwealth-journal,2008,G,somerset,ky
955,the winchester sun,1998,G,winchester,ky
956,the bastrop daily enterprise,2008,H,bastrop,la
957,the advocate,1994,D,baton rouge,la
958,daily news,1998,G,bogalusa,la
961,st. mary and franklin banner-tribune,1998,H,franklin,la
962,the daily star,1994,F,hammond,la
963,the courier/daily comet,2009,E,houma,la
965,jennings daily news,1998,G,jennings,la
966,the daily advertiser,2016,E,lafayette,la
968,minden press-herald,2000,H,minden,la
969,the daily review,1996,G,morgan city,la
970,the daily iberian,1994,F,new iberia,la
971,the daily world,1994,F,opelousas,la
972,ruston daily leader,1998,G,ruston,la
973,the sentry-news,1997,G,slidell,la
975,daily comet,1998,F,thibodaux,la
976,central maine newspapers,2004,E,augusta,me
977,journal tribune,2008,G,biddeford,me
978,the times record,1994,F,brunswick,me
979,sun journal,1998,E,lewiston,me
981,portland press herald/maine sunday telegram,1999,D,portland,me
983,morning sentinel,2000,F,waterville,me
985,daily banner,1998,H,cambridge,md
986,cumberland times-news,2006,E,cumberland,md
988,the star democrat,1998,F,easton,md
989,the frederick news-post,2000,E,frederick,md
991,the daily times,1994,E,salisbury,md
992,athol daily news,2000,G,athol,ma
993,the sun chronicle,2005,F,attleboro,ma
995,the enterprise,1998,E,brockton,ma
998,the daily item,1994,H,clinton,ma
999,the daily transcript,1995,G,dedham,ma
1000,the herald news,1995,E,fall river,ma
1001,sentinel & enterprise,1997,F,fitchburg,ma
1002,the metrowest daily news / the milford daily news,2014,F,framingham,ma
1003,the gardner news,1999,G,gardner,ma
1004,the recorder,1994,F,greenfield,ma
1005,the gazette,1994,F,haverhill,ma
1006,the marlboro enterprise/hudson daily sun,1995,G,acton,ma
1007,the eagle-tribune newspapers/cnhi,2007,D,north andover,ma
1008,the daily item,2009,F,lynn,ma
1012,the milford daily news,2008,G,milford,ma
1013,the standard times,1995,E,new bedford,ma
1014,daily hampshire gazette,1997,F,northampton,ma
1016,the berkshire eagle,1994,E,pittsfield,ma
1017,taunton daily gazette,1998,F,taunton,ma
1018,wakefield daily item,2010,H,wakefield,ma
1019,westfield evening news,1998,G,westfield,ma
1020,daily times chronicle,1998,F,woburn,ma
1021,the daily telegram,1994,F,adrian,mi
1022,albion recorder/marshall chronicle,1998,H,albion,mi
1023,the alpena news,2001,F,alpena,mi
1024,the huron daily tribune,1994,G,bad axe,mi
1025,the herald-palladium,1994,E,st. joseph,mi
1026,big rapids pioneer,1998,G,big rapids,mi
1027,cadillac news,1999,G,cadillac,mi
1028,cheboygan daily tribune,2001,H,cheboygan,mi
1029,the daily reporter,1995,G,coldwater,mi
1030,dowagiac daily news,2007,H,dowagiac,mi
1031,the daily press,1994,F,escanaba,mi
1032,grand haven tribune,1998,F,grand haven,mi
1033,the daily news,1994,G,greenville,mi
1034,hillsdale daily news,1998,G,hillsdale,mi
1035,the daily mining gazette,1994,F,houghton,mi
1036,sentinel-standard,2001,H,ionia,mi
1037,the daily news,1996,F,iron mountain,mi
1038,ironwood daily globe,2005,G,ironwood,mi
1039,lansing state journal,1998,D,lansing,mi
1040,ludington daily news,1998,G,ludington,mi
1041,manistee news-advocate,2000,G,manistee,mi
1042,the mining journal,1996,F,marquette,mi
1043,the chronicle,1994,H,marshall,mi
1044,eagleherald,1997,F,marinette,wi
1045,midland daily news,1998,F,midland,mi
1046,the macomb daily,1998,D,mount clemens,mi
1047,morning sun,1998,F,mount pleasant,mi
1048,niles daily star,1999,H,niles,mi
1049,the argus-press,2000,F,owosso,mi
1050,petoskey news-review,1997,F,petoskey,mi
1051,times herald,1997,E,port huron,mi
1052,the daily tribune,2011,F,mount clemens,mi
1053,the saginaw news,2003,E,saginaw,mi
1054,the evening news,1994,G,sault ste. marie,mi
1055,the daily tribune,1994,H,south haven,mi
1056,sturgis journal,2002,G,sturgis,mi
1057,three rivers commercial,2001,H,three rivers,mi
1058,the press,1994,F,ypsilanti,mi
1059,albert lea tribune,2001,G,albert lea,mn
1060,austin daily herald,1998,G,austin,mn
1061,the pioneer,2003,G,bemidji,mn
1062,brainerd dispatch,2005,F,brainerd,mn
1063,crookston daily times,2002,H,crookston,mn
1064,sentinel,2000,G,fairmont,mn
1065,faribault daily news,1998,G,faribault,mn
1066,daily journal,1999,G,fergus falls,mn
1067,the daily tribune,1994,F,hibbing,mn
1068,the daily journal,1994,H,international falls,mn
1070,independent,1998,G,marshall,mn
1072,the journal,1995,G,new ulm,mn
1073,owatonna people's press,2000,G,owatonna,mn
1074,red wing republican eagle,2000,G,red wing,mn
1075,st. cloud times,1998,E,st. cloud,mn
1076,stillwater gazette,2006,H,stillwater,mn
1078,west central tribune,1999,F,willmar,mn
1080,daily globe,1998,F,worthington,mn
1081,daily leader,1998,G,brookhaven,ms
1082,press register,1998,G,clarksdale,ms
1083,the bolivar commercial,1994,G,cleveland,ms
1084,commercial dispatch,1997,F,columbus,ms
1085,the daily corinthian,1994,G,corinth,ms
1086,delta democrat times,1998,F,greenville,ms
1087,the daily star,2008,G,grenada,ms
1088,hattiesburg american,1998,F,hattiesburg,ms
1089,laurel leader-call,2001,G,laurel,ms
1090,the meridian star,1998,F,meridian,ms
1091,the oxford eagle,2003,G,oxford,ms
1092,the mississippi press,1995,F,pascagoula,ms
1093,starkville daily news,1999,G,starkville,ms
1094,northeast mississippi daily journal,1998,E,tupelo,ms
1095,the vicksburg post,1998,F,vicksburg,ms
1099,boonville daily news,2005,H,boonville,mo
1101,the daily news-bulletin,1998,H,brookfield,mo
1102,southeast missourian,2012,F,cape girardeau,mo
1103,the daily democrat,1994,H,carrollton,mo
1104,the carthage press,1998,H,carthage,mo
1105,constitution tribune,2008,H,chillicothe,mo
1106,the clinton daily democrat,1998,H,clinton,mo
1107,the columbia missourian,2014,F,columbia,mo
1108,the daily statesman,1998,H,dexter,mo
1112,the daily journal,1998,G,park hills,mo
1113,the fulton sun,2007,H,fulton,mo
1115,hannibal courier-post,1998,G,hannibal,mo
1116,"the examiner, independence/the examiner, blue springs",2012,H,independence,mo
1118,jefferson city post-tribune and daily capital news,1998,F,jefferson city,mo
1119,the daily dunklin democrat,1995,G,kennett,mo
1120,kirksville daily express,2005,H,kirksville,mo
1123,the lebanon daily record,1998,H,lebanon,mo
1125,chronicle-herald,2008,H,macon,mo
1126,the marshall democrat-news,1998,H,marshall,mo
1127,maryville daily forum,1998,H,maryville,mo
1128,moberly monitor-index,2009,G,moberly,mo
1130,times,1998,H,monett,mo
1131,neosho daily news,1998,H,neosho,mo
1132,the nevada daily mail,2007,H,nevada,mo
1134,daily american republic,2011,F,poplar bluff,mo
1135,the daily news,2006,H,richmond,mo
1136,rolla daily news,2007,H,rolla,mo
1139,the sedalia democrat,1998,F,sedalia,mo
1140,standard-democrat,1998,G,sikeston,mo
1141,trenton republican-times,2005,H,trenton,mo
1142,the daily star-journal,1998,H,warrensburg,mo
1143,the daily guide,2008,H,waynesville,mo
1144,west plains daily quill,1997,G,west plains,mo
1145,bozeman daily chronicle,1998,F,bozeman,mt
1146,the montana standard,1994,F,butte,mt
1147,ravalli republic,1998,G,hamilton,mt
1148,havre daily news,1998,H,havre,mt
1149,helena independent record,2000,F,helena,mt
1150,daily inter lake,1999,F,kalispell,mt
1151,miles city star,1998,H,miles city,mt
1152,alliance times-herald,2011,H,alliance,ne
1153,beatrice daily sun,1998,G,beatrice,ne
1154,columbus telegram,2000,F,columbus,ne
1155,the journal,1994,H,falls city,ne
1156,fremont tribune,1998,G,fremont,ne
1157,the grand island independent,1997,F,grand island,ne
1158,hastings tribune,1999,F,hastings,ne
1159,holdrege daily citizen,2004,H,holdredge,ne
1160,kearney hub,1998,F,kearney,ne
1161,mccook daily gazette,2004,G,mccook,ne
1162,nebraska city news-press,1999,H,nebraska city,ne
1163,norfolk daily news,1998,F,norfolk,ne
1164,the north platte telegraph,1998,F,north platte,ne
1165,york news-times,2000,G,york,ne
1166,nevada appeal,1998,F,carson city,nv
1167,elko daily free press,2001,G,elko,nv
1168,ely daily times,1999,H,ely,nv
1169,statesboro herald,1998,G,statesboro,ga
1171,las vegas sun,2003,E,henderson,nv
1173,eagle times,1999,G,claremont,nh
1174,foster's daily democrat,2000,E,dover,nh
1175,citizen,1998,F,laconia,nh
1176,the union leader,2000,D,manchester,nh
1178,the telegraph,1994,E,nashua,nh
1179,portsmouth herald,1998,F,portsmouth,nh
1180,asbury park press,1997,C,neptune,nj
1181,bridgeton evening news,1998,G,bridgeton,nj
1182,courier-post,1997,D,cherry hill,nj
1186,daily record,2000,D,parsippany,nj
1188,new jersey herald,2005,F,newton,nj
1190,today's sunbeam,1994,F,salem,nj
1191,the ocean county observer,1994,F,toms river,nj
1192,the times,1994,D,trenton,nj
1195,burlington county times,1998,E,willingboro,nj
1196,the news tribune,1994,D,woodbridge,nj
1197,the gloucester county times,1995,E,woodbury,nj
1198,alamogordo daily news,1998,G,alamogordo,nm
1199,artesia daily press,2001,H,artesia,nm
1200,carlsbad current-argus,1998,G,carlsbad,nm
1201,clovis news journal,1998,G,clovis,nm
1202,farmington daily times,2014,F,farmington,nm
1203,the independent,1994,F,gallup,nm
1205,hobbs daily news-sun,1998,F,hobbs,nm
1206,las cruces sun-news,1998,F,las cruces,nm
1207,las vegas optic,1999,G,las vegas,nm
1208,los alamos monitor,2000,G,los alamos,nm
1209,the lovington daily leader,2011,H,lovington,nm
1210,portales news-tribune,2001,H,portales,nm
1212,roswell daily record,2002,F,roswell,nm
1213,silver city daily press & independent,1998,G,silver city,nm
1216,the recorder,1994,F,amsterdam,ny
1218,citizen,1998,F,auburn,ny
1219,the daily news,1994,F,batavia,ny
1222,daily mail,1999,G,catskill,ny
1223,the leader,1994,F,corning,ny
1224,cortland standard,2001,F,cortland,ny
1225,evening observer,1998,F,dunkirk,ny
1227,finger lakes times,1997,F,geneva,ny
1228,the post-star,1994,E,glens falls,ny
1230,the leader-herald,1995,F,gloversville,ny
1231,the evening telegram/evening times,2012,G,herkimer,ny
1233,evening tribune,2013,G,hornell,ny
1235,register-star,1999,G,hudson,ny
1236,the ithaca journal,1997,F,ithaca,ny
1238,post-journal,2000,F,jamestown,ny
1239,daily freeman,2000,F,kingston,ny
1240,the evening times,2011,H,herkimer,ny
1241,union-sun & journal,2001,F,lockport,ny
1244,the malone telegram,1998,G,malone,ny
1246,the journal-register,1995,G,medina,ny
1247,the times herald-record,2004,D,middletown,ny
1251,journal of commerce,1997,F,new york,ny
1255,niagara gazette,2007,F,niagra falls,ny
1256,tonawanda news,1998,F,north tonawanda,ny
1257,the evening sun,1994,G,norwich,ny
1258,the rockland journal-news,1994,E,west nyack,ny
1259,the journal and courier-observer,2008,F,ogdensburg,ny
1261,times-herald,2001,F,olean,ny
1262,the oneida daily dispatch,2006,G,oneida,ny
1264,the palladium times,2008,G,oswego,ny
1266,press-republican,1997,F,plattsburgh,ny
1268,the tri-state gazette,1994,G,port jervis,ny
1269,poughkeepsie journal,1998,E,poughkeepsie,ny
1270,daily sentinel,2012,F,rome,ny
1271,salamanca press,1998,H,salamanca,ny
1272,adirondack daily enterprise,1999,H,saranac lake,ny
1273,the saratogian,1994,F,saratoga springs,ny
1274,staten island advance,1997,D,staten island,ny
1276,the record,1996,E,troy,ny
1277,wellsville daily reporter,2002,H,wellsville,ny
1280,the courier-tribune,1994,F,asheboro,nc
1282,independent tribune,2011,F,kannapolis,nc
1284,the daily record,1994,G,dunn,nc
1286,the herald-sun,1997,D,durham,nc
1287,the daily advance,1994,F,elizabeth city,nc
1289,the gaston gazette,1998,E,gastonia,nc
1290,news-argus,1999,F,goldsboro,nc
1291,cooke communications/the daily reflector,2014,F,greenville,nc
1292,hickory daily record,1999,F,hickory,nc
1293,the daily news,2000,F,jacksonville,nc
1295,kinston free press,1999,F,kinston,nc
1296,news-topic,2000,F,lenoir,nc
1297,the dispatch,1994,F,lexington,nc
1298,the robesonian,1995,F,lumberton,nc
1299,the enquirer-journal,1994,F,monroe,nc
1300,sun journal,1998,F,new bern,nc
1301,the observer-news-enterprise,1998,H,newton,nc
1303,the reidsville review/eden daily news,2004,G,reidsville,nc
1304,daily herald,1997,F,roanoke rapids,nc
1305,richmond county daily journal,1998,G,rockingham,nc
1306,rocky mount telegram,1998,F,rocky mount,nc
1307,the salisbury post,1999,E,salisbury,nc
1308,the sanford herald,1998,F,sanford,nc
1309,statesville record & landmark,2000,F,statesville,nc
1311,the daily southerner,1995,G,tarboro,nc
1313,the tryon daily bulletin,2002,H,tryon,nc
1315,winston-salem journal,1997,D,winston-salem,nc
1316,devils lake daily journal,2009,H,devils lake,nd
1317,the dickinson press,2003,G,dickinson,nd
1318,the jamestown sun,1998,G,jamestown,nd
1319,minot daily news,1998,E,minot,nd
1320,valley city times-record,1998,H,valley city,nd
1321,the daily news,1994,H,wahpeton,nd
1322,williston daily herald,1998,G,williston,nd
1323,the  review,2001,F,alliance,oh
1324,ashland times-gazette,1998,F,ashland,oh
1325,star beacon,2002,F,ashtabula,oh
1326,the athens messenger,1998,F,athens,oh
1327,bellefontaine examiner,1998,G,bellefontaine,oh
1328,bellevue gazette,2008,H,bellevue,oh
1329,the sentinel-tribune,1998,F,bowling green,oh
1330,the bryan times,1998,F,bryan,oh
1331,telegraph-forum,1998,G,bucyrus,oh
1332,the daily jeffersonian,1996,F,cambridge,oh
1333,the daily standard,1994,F,celina,oh
1335,chillicothe gazette,1998,F,chillicothe,oh
1336,herald,1998,G,circleville,oh
1338,coshocton tribune,2000,G,coshocton,oh
1340,the delaware gazette,2007,G,delaware,oh
1341,delphos daily herald,2001,H,delphos,oh
1342,the review,2000,F,east liverpool,oh
1345,the courier,1994,E,findlay,oh
1346,review times,2000,G,fostoria,oh
1347,"the news-messenger/the news herald, port clinton",2004,F,fremont,oh
1348,the galion inquirer,1998,H,galion,oh
1349,gallipolis daily tribune,2004,H,gallipolis,oh
1351,times-gazette,2007,H,hillsboro,oh
1352,daily advocate,2006,G,greenville,oh
1354,ironton tribune,2001,G,ironton,oh
1355,kenton times,1998,G,kenton,oh
1356,lancaster eagle-gazette,2003,F,lancaster,oh
1357,the lima news,1997,E,lima,oh
1358,morning journal,1998,F,lisbon,oh
1359,logan daily news,1998,H,logan,oh
1360,the madison press,1994,G,london,oh
1361,news journal/telegraph-forum,2009,E,mansfield,oh
1362,the marietta times,1998,F,marietta,oh
1363,the marion star,1999,F,marion,oh
1364,the times-leader,1994,F,martins ferry,oh
1365,marysville journal-tribune,1997,G,marysville,oh
1366,the independent,2001,F,massillon,oh
1367,the medina county gazette,1994,F,medina,oh
1368,the middletown journal,2004,F,middletown,oh
1369,mount vernon news,2007,G,mount vernon,oh
1370,northwest signal,2009,G,napoleon,oh
1373,the times reporter,2003,F,new philadelphia,oh
1374,piqua daily call,1998,G,piqua,oh
1375,the daily sentinel,1994,H,pomeroy,oh
1376,news-herald,1999,G,port clinton,oh
1377,the portsmouth daily times,2001,F,portsmouth,oh
1378,the evening leader,1998,G,st. marys,oh
1379,salem news,2008,G,salem,oh
1380,sandusky register,1998,F,sandusky,oh
1382,the sidney daily news,1998,F,sidney,oh
1383,springfield news-sun,1997,E,springfield,oh
1385,herald-star/weirton daily times,2008,F,steubenville,oh
1386,the advertiser-tribune,1994,F,tiffin,oh
1388,the daily chief-union,1994,H,upper sandusky,oh
1389,urbana daily citizen,1998,G,urbana,oh
1390,times bulletin,2009,G,van wert,oh
1391,wapakoneta daily news,1998,H,wapakoneta,oh
1392,tribune chronicle,1997,E,warren,oh
1393,record herald,1998,G,washington court house,oh
1394,the news-herald,1994,D,willoughby,oh
1395,news journal,2006,G,wilmington,oh
1396,greene county dailies,2004,F,xenia,oh
1397,vindicator,2012,E,youngstown,oh
1398,times recorder/coshocton tribune,2007,F,zanesville,oh
1399,the ada evening news,2000,G,ada,ok
1400,the altus times,1998,G,altus,ok
1401,alva review-courier,1998,H,alva,ok
1402,daily news,1998,H,anadarko,ok
1403,the daily ardmoreite,1994,F,ardmore,ok
1404,examiner-enterprise,1999,F,bartlesville,ok
1405,blackwell journal-tribune,1998,H,blackwell,ok
1406,the express-star,2005,G,chickasha,ok
1407,the claremore daily progress,2013,G,claremore,ok
1408,the clinton daily news,2013,H,clinton,ok
1409,cushing daily citizen,1999,H,cushing,ok
1410,durant daily democrat,1998,G,durant,ok
1411,the edmond sun,2011,H,edmond,ok
1412,elk city daily news,1999,H,elk city,ok
1414,enid news & eagle,2000,F,enid,ok
1416,the daily leader,1996,H,frederick,ok
1417,guthrie news leader,2001,H,guthrie,ok
1418,guymon daily herald,1999,H,guymon,ok
1419,henryetta daily free-lance,1998,H,henryetta,ok
1421,holdenville daily news,1998,H,holdenville,ok
1422,hugo daily news,1998,H,hugo,ok
1424,the lawton constitution,1998,F,lawton,ok
1426,mcalester news-capital & democrat,1998,F,mcalester,ok
1428,miami news-record,1999,G,miami,ok
1429,muskogee daily phoenix & times-democrat,1998,F,muskogee,ok
1430,the norman transcript,1997,F,norman,ok
1433,the oklahoman,2005,C,oklahoma city,ok
1434,daily times,2000,H,okmulgee,ok
1435,the daily democrat,1995,H,pauls valley,ok
1437,the perry daily journal,1998,H,perry,ok
1438,the ponca city news,2003,G,ponca city,ok
1439,the daily times,1995,G,pryor,ok
1440,sapulpa daily herald,1998,G,sapulpa,ok
1442,the seminole producer,1998,G,seminole,ok
1443,newspress,1999,G,stillwater,ok
1444,vinita daily journal,2006,H,vinita,ok
1445,weatherford daily news,1998,G,weatherford,ok
1446,the daily times,1995,H,wewoka,ok
1448,mail tribune  (medford) and ashland daily tidings,2010,G,ashland,or
1449,the daily astorian,1997,G,astoria,or
1450,baker city herald,1998,H,baker city,or
1451,the world,1994,F,coos bay,or
1452,grants pass daily courier,1998,F,grants pass,or
1453,herald and news,2006,F,klamath falls,or
1454,argus observer,1998,G,ontario,or
1456,daily journal of commerce,2006,H,portland,or
1457,the news-review,1994,F,roseburg,or
1458,the dalles chronicle,1998,G,the dalles,or
1460,altoona mirror,1998,E,altoona,pa
1462,beaver county times,1997,E,beaver,pa
1464,bedford gazette,2002,F,bedford,pa
1465,press enterprise,2006,F,bloomsburg,pa
1467,the bradford era,1999,F,bradford,pa
1469,butler eagle,1998,E,butler,pa
1471,the sentinel,1994,F,carlisle,pa
1472,public opinion,1994,E,chambersburg,pa
1475,the daily courier,2000,F,connellsville,pa
1476,corry evening journal,1998,H,corry,pa
1477,the danville news,2004,H,danville,pa
1478,the intelligencer,2000,E,doylestown,pa
1479,the courier-express/tri-county sunday,1997,F,dubois,pa
1480,ellwood city ledger,2005,G,ellwood city,pa
1481,the news-herald,1995,G,franklin,pa
1482,gettysburg times,1998,G,gettysburg,pa
1484,the record-argus,1994,G,greenville,pa
1485,the evening sun,1994,F,hanover,pa
1487,the daily news,1996,F,huntingdon,pa
1488,the indiana gazette,1998,F,indiana,pa
1490,the kane republican,2000,H,kane,pa
1492,leader times,1998,F,kittanning,pa
1493,the reporter,1994,F,lansdale,pa
1494,the latrobe bulletin,1998,G,latrobe,pa
1495,lebanon daily news,2003,F,lebanon,pa
1496,the times news,2007,F,lehighton,pa
1497,the sentinel,1994,F,lewistown,pa
1498,the express,1997,F,lock haven,pa
1499,the daily news,1998,F,mckeesport,pa
1500,the meadville tribune,1998,F,meadville,pa
1501,the standard journal,2010,H,milton,pa
1502,the valley independent,2012,F,monessen,pa
1504,new castle news,1998,F,new castle,pa
1505,the times herald,1994,E,norristown,pa
1507,the phoenix,2012,H,pottsville,pa
1508,the mercury,1998,E,pottstown,pa
1509,republican & herald,2006,E,pottsville,pa
1511,the punxsutawney spirit,2003,G,punxsutawney,pa
1513,the ridgway record,2012,H,ridgway,pa
1514,the daily press,1994,G,st. marys,pa
1515,the morning times,2006,G,sayre,pa
1517,the news-item,1994,F,shamokin,pa
1519,daily american,2005,F,somerset,pa
1521,pocono record,1998,F,stroudsburg,pa
1522,the titusville herald,2007,H,titusville,pa
1523,the daily review,2003,G,towanda,pa
1524,the daily herald,1998,H,tyrone,pa
1525,herald-standard,1998,E,uniontown,pa
1530,warren times-observer,1998,F,warren,pa
1531,observer-reporter,1998,E,washington,pa
1532,the record herald,1994,F,waynesboro,pa
1534,daily local news,1998,E,west chester,pa
1535,the york dispatch,1997,E,york,pa
1536,york daily record,1997,E,york,pa
1537,the newport daily news,1997,F,newport,ri
1538,the times,1996,F,pawtucket,ri
1539,the westerly sun,1998,F,westerly,ri
1540,aiken standard,1998,F,aiken,sc
1542,the beaufort gazette,1997,F,beaufort,sc
1543,the index-journal,1995,F,greenwood,sc
1544,the sun news,1994,E,myrtle beach,sc
1545,the times and democrat,1994,F,orangeburg,sc
1547,herald-journal,2000,D,spartanburg,sc
1548,the union daily times,1998,G,union,sc
1549,aberdeen american news,1998,F,aberdeen,sd
1551,brookings daily register,1998,G,brookings,sd
1552,plainsman,2011,G,huron,sd
1553,black hills pioneer,2003,H,spearfish,sd
1555,the madison daily leader,1998,H,madison,sd
1556,the daily republic,1996,F,mitchell,sd
1557,capital journal,1999,H,pierre,sd
1558,watertown public opinion,1998,F,watertown,sd
1559,yankton daily press & dakotan,1998,G,yankton,sd
1560,the daily post-athenian,1995,F,athens,tn
1561,chattanooga times free press,2001,D,chattanooga,tn
1562,cleveland daily banner,1998,F,cleveland,tn
1564,the daily herald,1998,F,columbia,tn
1565,herald-citizen,2006,F,cookeville,tn
1566,the state gazette,1999,G,dyersburg,tn
1567,the star,2005,G,elizabethton,tn
1570,the lebanon democrat,2006,G,lebanon,tn
1571,the daily times,1994,F,maryville,tn
1572,citizen tribune,2004,F,morristown,tn
1573,the daily news journal,1994,F,murfreesboro,tn
1574,the paris post-intelligencer,1998,G,paris,tn
1575,shelbyville times-gazette,1998,G,shelbyville,tn
1576,daily messenger,2012,G,union city,tn
1579,athens daily review,2002,G,athens,tx
1580,bay city daily tribune,1998,H,bay city,tx
1581,the baytown sun,2000,F,baytown,tx
1582,big spring herald,1998,G,big spring,tx
1583,the favorite,1995,H,bonham,tx
1584,the news-herald,1994,G,borger,tx
1585,brenham banner-press,2010,G,brenham,tx
1586,the brownsville herald,1998,F,brownsville,tx
1587,brownwood bulletin,1999,G,brownwood,tx
1588,bryan-college station eagle,1998,F,bryan,tx
1589,cleburne times-review,1998,G,cleburne,tx
1590,the brazosport facts,1994,F,clute,tx
1591,conroe courier,1998,F,conroe,tx
1592,corsicana daily sun,1998,G,corsicana,tx
1593,dalhart daily texan,2000,H,dalhart,tx
1594,del rio news-herald,2012,H,laredo,tx
1595,the herald,1994,F,denison,tx
1596,denton record-chronicle,1997,F,denton,tx
1597,edinburg daily review,2006,H,edinburg,tx
1598,ennis daily news,2011,H,ennis,tx
1599,gainesville daily register,2008,G,gainesville,tx
1600,the galveston county daily news,1999,E,galveston,tx
1604,herald-banner,2004,G,greenville,tx
1605,valley morning star,1998,E,harlingen,tx
1606,henderson daily news,2008,G,henderson,tx
1607,the huntsville item,1999,G,huntsville,tx
1610,jacksonville daily progress,2000,H,jacksonville,tx
1611,kilgore news herald,2008,H,kilgore,tx
1612,killeen daily herald,2000,F,killeen,tx
1617,longview news--journal,2011,F,longview,tx
1619,lufkin daily news,1999,F,lufkin,tx
1621,news messenger,1998,G,marshall,tx
1622,the monitor,1994,E,mcallen,tx
1623,mckinney courier-gazette,2004,G,mckinney,tx
1625,the mexia news,2011,H,mexia,tx
1626,midland reporter-telegram,1998,F,midland,tx
1627,mineral wells index,2001,H,mineral wells,tx
1628,mount pleasant daily tribune,2007,H,mount pleasant,tx
1629,the daily sentinel,1994,G,nacogdoches,tx
1630,odessa american,2001,E,odessa,tx
1631,the orange leader,1998,F,orange,tx
1632,the pampa news,2002,G,pampa,tx
1633,the paris news,1998,F,paris,tx
1634,pasadena citizen,1998,G,pasadena,tx
